item_id,model,strategy,duration_ms,tp,fp,fn,precision,recall,f1_score,ground_truth,predictions,raw_output,error,schema_valid,parse_failed,empty_response,prediction_source,mapped_rule_ids
901536746_0,llama-4-scout-17b-16e-instruct,zero-shot,12108,1,1,2,0.5,0.3333,0.4,1.3.1|1.4.4|1.4.6,1.3.1|1.4.1,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' /> is not present, but there are form elements: <button class=\""settingsBtn\""><img alt=\""settings_icon\"" height=\""16\"" src=\""data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABMAAAAWCAYAAAAinad/AAAACXBIWXMAAAsTAAALEwEAmpwYAAAAAXNSR0IArs4c6QAAAARnQU1BAACxjwv8YQUAAADjSURBVHgBtZThEYIwDIVfOQZgA9kARmAEN8ANwA3cQDfQERyBEXADNxAnqK9n8kOuaAv43b1yEJqkuTSAB2vtjnpQOSJIJr5XVEbliMBI9KNsVkp576kBYexTLluRjxLhFMatzK4aGRoJ0FK3334wGGN6r4XOT/ZNhaW4OlIN/g2DxNTxq6NKjn/w2RPMYzMVTbt9KbVmlmEZoY39cQqt2dlnj62ZZvDEGkS3hjRtjTWYe51S2awjRynkWdIW4ge86J322Rq0LjM3OrpRoFwUOhzdP1evhVEuc2o21Wea0R0RvADN5QmKb2n13QAAAABJRU5ErkJggg==\"" width=\""16\""/>Cookie Settings</button>"", ""target"": ""button"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button class=\""confirmBtn\"">Accept &amp; Continue</button>"", ""target"": ""button"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.4.1"", ""violationName"": ""Insufficient Color Contrast"", ""category"": ""visual"",
   ""html"": ""<p class=\""subInfo\""><span class=\""Info\"">We use cookies while offering our services in order to provide you the best user experience. By using <a class=\""cookie-hyperlink\"" href=\""/\"" id=\""home\"" target=\""_blank\"">www.sonyliv.com</a>, you agree to our use of cookies. For more information on these cookies, kindly refer to our <a class=\""cookie-hyperlink\"" href=\""/cookie-policy\"" id=\""cookie-policy\"" target=\""_blank\"">Cookie Policy</a>. To get more details or to change your cookie settings for our platform please select <span class=\""a-span\"">Cookie Settings</span>.<br/>Please refer <a href=\""/terms-of-use\"">Terms of use</a> and <a href=\""/privacy-policy\"">Privacy policy</a> for more details.</span></p>"", ""target"": ""p"",
   ""description"": ""Insufficient color contrast between the text and background."",
   ""impact"": ""moderate"", ""confidence"": 0.8}
]}",,True,False,False,json,
5537562569_0,llama-4-scout-17b-16e-instruct,zero-shot,7427,1,0,4,1.0,0.2,0.3333,1.3.1|1.4.3|1.4.6|4.1.2|4.1.1,1.3.1,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' />"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}",,True,False,False,json,
2996541679_0,llama-4-scout-17b-16e-instruct,zero-shot,18617,1,0,3,1.0,0.25,0.4,1.3.1|1.4.4|4.1.2|1.4.6,1.3.1,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='search' />"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button type='submit'><div><svg aria-hidden='true' viewbox='0 0 24 24' xmlns='http://www.w3.org/2000/svg'><path d='M10 2.25a7.75 7.75 0 1 0 4.924 13.735l5.546 5.545 1.06-1.06-5.545-5.546A7.75 7.75 0 0 0 10 2.25ZM3.75 10a6.25 6.25 0 1 1 12.5 0 6.25 6.25 0 0 1-12.5 0Z' fill='currentColor'></path></svg></div><span class='sc-visuallyhidden'>Search</span>"", ""target"": ""button"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete='off' class='headerSearch__input sc-input g-all-transitions-300' name='q' placeholder='Search for artists, bands, tracks, podcasts' type='search'/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button class='headerSearch__submit' type='submit'><div><svg aria-hidden='true' viewbox='0 0 24 24' xmlns='http://www.w3.org/2000/svg'><path d='M10 2.25a7.75 7.75 0 1 0 4.924 13.735l5.546 5.545 1.06-1.06-5.545-5.546A7.75 7.75 0 0 0 10 2.25ZM3.75 10a6.25 6.25 0 1 1 12.5 0 6.25 6.25 0 0 1-12.5 0Z' fill='currentColor'></path></svg></div><span class='sc-visuallyhidden'>Search</span>"", ""target"": ""button"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}",,True,False,False,json,
419_0,llama-4-scout-17b-16e-instruct,zero-shot,13941,1,0,4,1.0,0.2,0.3333,1.3.1|1.4.6|1.1.1|4.1.2|4.1.1,1.3.1,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='search' id='search-input' name='searchTerm' placeholder='Search Space' tabindex='0'>"", 
   ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class='search-checkbox' id='search-checkbox' name='burgerbar-expand' type='checkbox'>"", 
   ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input checked='' class='burgerbar-none-radio' id='burgerbar-none' name='burgerbar-expand' type='radio'>"", 
   ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class='burgerbar-radio' id='burgerbar' name='burgerbar-expand' type='radio'>"", 
   ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}",,True,False,False,json,
2973108458_0,llama-4-scout-17b-16e-instruct,zero-shot,9168,1,0,2,1.0,0.3333,0.5,1.3.1|1.4.3|1.4.6,1.3.1,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' id='search-input-field' name='suchbegriff'/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}",,True,False,False,json,
7024248304_0,llama-4-scout-17b-16e-instruct,zero-shot,15429,1,2,0,0.3333,1.0,0.5,1.3.1,1.3.1|1.4.11|4.1.2,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button class=\""cc-button cc-button--link cc-button--text\"" data-cc-action=\""preferences\"" data-cc-scroll-to=\""[data-cc-tab='#cc-site-vendors']\"">93 partners</button>"", ""target"": ""button"",
   ""description"": ""Button with purpose to open preferences lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button class=\""cc-button cc-button--secondary cc-button--contrast cc-banner__button cc-banner__button-accept\"" data-cc-action=\""accept\"">Accept all cookies</button>"", ""target"": ""button"",
   ""description"": ""Button with purpose to accept cookies lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button class=\""cc-button cc-button--secondary cc-button--contrast cc-banner__button cc-banner__button-reject\"" data-cc-action=\""reject\"">Reject optional cookies</button>"", ""target"": ""button"",
   ""description"": ""Button with purpose to reject cookies lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button class=\""cc-button cc-button--secondary cc-button--contrast cc-banner__button cc-banner__button-preferences\"" data-cc-action=\""preferences\"">Manage preferences</button>"", ""target"": ""button"",
   ""description"": ""Button with purpose to open manage preferences lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.4.11"", ""violationName"": ""Non-Text Content"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" src=\""https://resource-cms.springernature.com/springer-cms/rest/v1/content/23461976/data/v3\""/>"", ""target"": ""img"",
   ""description"": ""Image with empty text alternative."",
   ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""4.1.2"", ""violationName"": ""Name, Role, Value"", ""category"": ""semantic"",
   ""html"": ""<div class=\""c-dropdown c-header__submenu u-js-hide\"" hidden=\""\"" id=\""services\"" tabindex=\""-1\""></div>"", ""target"": ""div"",
   ""description"": ""Element with role of 'button' or managed by JavaScript needs to have an accessible name."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}",,True,False,False,json,
5138684180_0,llama-4-scout-17b-16e-instruct,zero-shot,8924,1,0,7,1.0,0.125,0.2222,2.4.6|1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2|4.1.1,1.3.1,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<c4d-search-with-typeahead aria-label=\""\"" data-autoid=\""c4d--search-with-typeahead\"" direction=\""bottom\"" input-timeout=\""200\"" language=\""en-us\"" placeholder=\""Search all of IBM\"" size=\""md\"" slot=\""search\"" type=\""\"" value=\""\""></c4d-search-with-typeahead>"", ""target"": ""c4d-search-with-typeahead"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}",,True,False,False,json,
93_0,llama-4-scout-17b-16e-instruct,zero-shot,22670,1,0,2,1.0,0.3333,0.5,1.3.1|1.4.3|1.4.6,1.3.1,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button class=\""cta cta--inline cta--light global-navigation__header-link-item\""><span class=\""text text--eyebrow text--light\"" data-sl-variant=\""8c32ecbc3d989240a0dc5464231aadc2\"">Products</span><svg class=\""global-navigation__header-link-item-caret\"" fill=\""none\"" height=\""16\"" viewbox=\""0 0 16 16\"" width=\""16\"" xmlns=\""http://www.w3.org/2000/svg\""><path d=\""M3 4L3 6.5L8 11.5L13 6.5L13 4L8 9L3 4Z\"" fill=\""white\""></path></svg></button>"", ""target"": ""button"",
   ""description"": ""Button lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button class=\""cta cta--inline cta--light global-navigation__header-link-item\""><span class=\""text text--eyebrow text--light\"" data-sl-variant=\""26108065207d10f1e7179ecb38d4b4e9\"">Resources</span><svg class=\""global-navigation__header-link-item-caret\"" fill=\""none\"" height=\""16\"" viewbox=\""0 0 16 16\"" width=\""16\"" xmlns=\""http://www.w3.org/2000/svg\""><path d=\""M3 4L3 6.5L8 11.5L13 6.5L13 4L8 9L3 4Z\"" fill=\""white\""></path></svg></button>"", ""target"": ""button"",
   ""description"": ""Button lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-label=\""Account information dropdown menu\"" class=\""cta cta--inline cta--light global-navigation__account-avatar\"" data-sl-attr-variant=\""aria-label:a3664373c36abd27af0538c4160d42b1\""><span class=\""text text--body-medium text--light global-navigation__account-initial global-navigation__account-initial--is-visible\""></span></button>"", ""target"": ""button"",
   ""description"": ""Button has a generic aria-label, consider adding more context."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button class=\""cta cta--inline cta--light global-navigation__accordion-heading\""><p class=\""text text--subtitle1 text--light global-navigation__accordion-title\"" data-sl-variant=\""8c32ecbc3d989240a0dc5464231aadc2\"">Products</p><svg class=\""arrow-icon global-navigation__accordion-arrow\"" fill=\""none\"" height=\""32\"" viewbox=\""0 0 32 32\"" width=\""32\"" xmlns=\""http://www.w3.org/2000/svg\""><path clip-rule=\""evenodd\"" d=\""M16.4142 18.9998L8.41421 10.9998L7 12.414L16.4102 21.8241L16.4142 21.8201L16.4183 21.8241L25.799 12.4434L24.3848 11.0292L16.4142 18.9998Z\"" fill=\""white\"" fill-rule=\""evenodd\""></path></svg></button>"", ""target"": ""button"",
   ""description"": ""Button lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}",,True,False,False,json,
8020577869_0,llama-4-scout-17b-16e-instruct,zero-shot,10227,1,0,4,1.0,0.2,0.3333,1.3.1|1.4.6|2.4.6|1.1.1|4.1.1,1.3.1,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='search' />"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}",,True,False,False,json,
7490807377_0,llama-4-scout-17b-16e-instruct,zero-shot,13928,1,1,6,0.5,0.1429,0.2222,1.3.1|1.4.3|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,1.3.1|1.3.5,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete='off' class='s-input s-input__search js-search-field wmn1' data-action='focus-&gt;s-popover#show' data-controller='s-popover' data-s-popover-placement='bottom-start' maxlength='240' name='q' placeholder='Search…' role='combobox' type='text' value=''/>"", 
   ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-invalid='false' aria-label='tags' class='s-input bc-transparent bs-none p0 h100 fl-grow1 w-auto py4 svelte-12r9hfl s-input__search' id='filterInput' placeholder='Search' role='search' type='search'/>"", 
   ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.5"", ""violationName"": ""Incorrect Value for `aria-label` or `aria-labelledby` on a `role='menuitem'`, `role='listbox`, `role='treeitem`, and `role='row`."", ""category"": ""semantic"",
   ""html"": ""<button class='s-block-link bg-black-150'>javascript</button>"", 
   ""target"": ""button"",
   ""description"": ""Menu item lacks text that describes its purpose or destination."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}",,True,False,False,json,
6392990708_0,llama-4-scout-17b-16e-instruct,zero-shot,16678,1,0,3,1.0,0.25,0.4,1.3.1|2.4.6|4.1.2|4.1.1,1.3.1,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Alternative Text for Image"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" class=\""img-fluid slide-logo\"" src=\""https://starz.imgix.net/homepage/ta/painandgain-ta.png?w=600&amp;fm=png&amp;auto=compress,format\"" style=\""padding-bottom: 5px; width: 35vw;\"">"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Alternative Text for Image"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" class=\""img-fluid img-shadow mx-auto px-5\"" src=\""https://starz.imgix.net/homepage/ta/painandgain-ta.png?w=600&amp;fm=png&amp;auto=compress,format\"" style=\""padding-bottom: 5px;\"">"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Alternative Text for Image"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" class=\""StarzPictureSources_slide-image__rstZT\"" loading=\""lazy\"" src=\""https://starz.imgix.net/homepage/images/painandgain-mobile.jpg?w=576&amp;fit=max&amp;auto=format,compress\"">"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Alternative Text for Image"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" class=\""StarzPictureSources_slide-image__rstZT\"" loading=\""eager\"" src=\""https://starz.imgix.net/homepage/series/bmu-oos.jpg?w=325&amp;fit=max&amp;auto=format,compress\"">"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Alternative Text for Image"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" class=\""StarzPictureSources_slide-image__rstZT\"" loading=\""eager\"" src=\""https://starz.imgix.net/homepage/series/cnd1-oos.jpg?w=325&amp;fit=max&amp;auto=format,compress\"">"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text."", ""impact"": ""serious"", ""confidence"": 0.9}
]}",,True,False,False,json,
3838269417_0,llama-4-scout-17b-16e-instruct,zero-shot,11256,1,1,5,0.5,0.1667,0.25,1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2,1.3.1|1.3.5,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input id='search_site' maxlength='255' name='q' size='20' type='text' value=''/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input name='site' type='hidden' value='stata'/><input name='client' type='hidden' value='stata'/><input name='proxystylesheet' type='hidden' value='stata'/><input name='restrict' type='hidden' value='Default'/><input name='output' type='hidden' value='xml_no_dtd'/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.5"", ""violationName"": ""Hidden Content"", ""category"": ""semantic"",
   ""html"": ""<span class='welCome' style='display: none;'></span>"", ""target"": ""span"",
   ""description"": ""Content is hidden and not accessible to screen readers."", ""impact"": ""moderate"", ""confidence"": 0.8}
]}",,True,False,False,json,
