item_id,model,strategy,duration_ms,tp,fp,fn,precision,recall,f1_score,ground_truth,predictions,raw_output,error,schema_valid,parse_failed,empty_response,prediction_source,mapped_rule_ids
9777552764_0,gemma-3-27b-it,zero-shot,100324,1,0,7,1.0,0.125,0.2222,1.1.1|1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|1.3.1|1.4.3,1.1.1,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Logo Educaplay\"" height=\""30\"" src=\""https://cloud.educaplay.com/r2/img/educaplay-white.svg?v=1754295761\"" title=\""\"" width=\""132\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Icon Search games \"" height=\""30px\"" src=\""https://cloud.educaplay.com/r2/img/iconos/juego-search_white.svg?v=1754295761\"" title=\""\"" width=\""30px\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Icon menu\"" height=\""30px\"" src=\""https://cloud.educaplay.com/r2/img/iconos/menu_white.svg?v=1754295761\"" width=\""30px\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Icon Game type\"" class=\""e-ico__white\"" height=\""30px\"" src=\""https://cloud.educaplay.com/r2/img/iconos/enter_white.svg?v=1754295761\"" title=\""\"" width=\""30px\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Icon Game type\"" class=\""e-ico__green\"" height=\""30px\"" src=\""https://cloud.educaplay.com/r2/img/iconos/enter_green.svg?v=1754295761\"" title=\""\"" width=\""30px\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Icon Types of games\"" class=\""e-ico__white\"" height=\""30px\"" src=\""https://cloud.educaplay.com/r2/img/iconos/tipo_white.svg?v=1754295761\"" title=\""\"" width=\""30px\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Icon Types of games\"" class=\""e-ico__green\"" height=\""30px\"" src=\""https://cloud.educaplay.com/r2/img/iconos/tipo_green.svg?v=1754295761\"" title=\""\"" width=\""30px\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Icon Plans\"" height=\""30px\"" src=\""https://cloud.educaplay.com/r2/img/iconos/star-premium.svg?v=1754295761\"" title=\""\"" width=\""30px\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Icon News\"" class=\""e-ico__white\"" height=\""30px\"" src=\""https://cloud.educaplay.com/r2/img/iconos/news_white.svg?v=1754295761\"" title=\""\"" width=\""30px\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Icon News\"" class=\""e-ico__green\"" height=\""30px\"" src=\""https://cloud.educaplay.com/r2/img/iconos/news_green.svg?v=1754295761\"" title=\""\"" width=\""30px\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Icon Support\"" class=\""e-ico__white\"" height=\""30px\"" src=\""https://cloud.educaplay.com/r2/img/iconos/soporte_white.svg?v=1754295761\"" title=\""\"" width=\""30px\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Icon Support\"" class=\""e-ico__green\"" height=\""30px\"" src=\""https://cloud.educaplay.com/r2/img/iconos/soporte_green.svg?v=1754295761\"" title=\""\"" width=\""30px\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<svg fill=\""none\"" height=\""31\"" viewbox=\""0 0 31 31\"" width=\""31\"" xmlns=\""http://www.w3.org/2000/svg\"">..."", ""target"": ""svg"", ""description"": ""SVG lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""¨play\"" src=\""https://cloud.educaplay.com/r2/img/homebanner/ol-gaming-en.webp?v=1754295761\"" title=\""Educaplay homebanner img\"" us=\""\"" with=\""\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Line Up ico\"" src=\""https://cloud.educaplay.com/r2/img/actividadLINE_UP.webp?v=1754295761\"" title=\""Educaplay Line Up Promo\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Word Search Puzzle\"" src=\""https://cloud.educaplay.com/r2/img/actividadSOPA.webp?v=1754295761\"" title=\""Word finding puzzle\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Crossword Puzzle\"" src=\""https://cloud.educaplay.com/r2/img/actividadCRUCIGRAMA.webp?v=1754295761\"" title=\""Intersecting word puzzle\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Froggy Jumps\"" src=\""https://cloud.educaplay.com/r2/img/actividadFROGGY_JUMPS.webp?v=1754295761\"" title=\""Arcade quiz\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Matching Pairs\"" src=\""https://cloud.educaplay.com/r2/img/actividadRELACIONAR_COLUMNAS.webp?v=1754295761\"" title=\""Game to connect two related cards\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Quiz\"" src=\""https://cloud.educaplay.com/r2/img/actividadTEST.webp?v=1754295761\"" title=\""Evaluation quiz\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Fill in the Blanks\"" src=\""https://cloud.educaplay.com/r2/img/actividadCOMPLETAR.webp?v=1754295761\"" title=\""Text completion game\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Alphabet\"" src=\""https://cloud.educaplay.com/r2/img/actividadRULETA_PALABRAS.webp?v=1754295761\"" title=\""Letter-Based word game\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Map Quiz\"" src=\""https://cloud.educaplay.com/r2/img/actividadMAPA.webp?v=1754295761\"" title=\""Game to identify parts of an image\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Memory\"" src=\""https://cloud.educaplay.com/r2/img/actividadRELACIONAR_MOSAICO.webp?v=1754295761\"" title=\""Matching game with faced-down cards\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Matching\"" src=\""https://cloud.educaplay.com/r2/img/actividadRELACIONAR.webp?v=1754295761\"" title=\""Game to categorize elements\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Unscramble Letters\"" src=\""https://cloud.educaplay.com/r2/img/actividadORDENAR_LETRAS.webp?v=1754295761\"" title=\""Game to arrange letters of a word correctly\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Video Quiz\"" src=\""https://cloud.educaplay.com/r2/img/actividadVIDEOTEST.webp?v=1754295761\"" title=\""Audiovisual quiz\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Yes or No\"" src=\""https://cloud.educaplay.com/r2/img/actividadYESORNO.webp?v=1754295761\"" title=\""Binary choice quiz\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Unscramble Words\"" src=\""https://cloud.educaplay.com/r2/img/actividadORDENAR_PALABRAS.webp?v=1754295761\"" title=\""Game to arrange words in a sentence correctly\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Riddle\"" src=\""https://cloud.educaplay.com/r2/img/actividadADIVINANZA.webp?v=1754295761\"" title=\""Game to solve enigmas with hints\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Slideshow\"" src=\""https://cloud.educaplay.com/r2/img/actividadPRESENTACION.webp?v=1754295761\"" title=\""Slideshow\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Dictation\"" src=\""https://cloud.educaplay.com/r2/img/actividadDICTADO.webp?v=1754295761\"" title=\""Audio transcription game\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Dialogue\"" src=\""https://cloud.educaplay.com/r2/img/actividadDIALOGO.webp?v=1754295761\"" title=\""Conversation between characters\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9}
]
}
```",,True,False,False,json,
2797271121_0,gemma-3-27b-it,zero-shot,5366,0,0,5,0.0,0.0,0.0,1.1.1|1.3.1|1.4.6|4.1.1|1.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
6223584289_0,gemma-3-27b-it,zero-shot,1127,0,0,0,0.0,0.0,0.0,1.3.1|1.4.6|4.1.1|1.4.3,,,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23285>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,False,False,none,
8244832401_0,gemma-3-27b-it,zero-shot,10253,1,0,4,1.0,0.2,0.3333,2.4.6|1.3.1|1.4.6|4.1.2|1.4.3,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input type='search' placeholder=\""What do you want to learn?\"" />"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<button aria-label=\""Search courses\"" role=\""button\"" type=\""submit\""></button>"", ""target"": ""button"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
5064908942_0,gemma-3-27b-it,zero-shot,14843,1,2,6,0.3333,0.1429,0.2,2.4.3|2.4.6|1.4.6|2.1.1|4.1.1|4.1.2|1.4.3,1.1.1|1.3.1|1.4.3,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""U.S. flag\"" class=\""usa-banner__header-flag\"" height=\""11\"" src=\""/themes/custom/eeoc_uswds/assets/img/us_flag_small.png\"" width=\""16\""/>"", ""target"": ""img"", ""description"": ""Image has alt text, but it does not convey the purpose of the image."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input aria-label=\""Search the site\"" autocomplete=\""off\"" class=\""form-autocomplete form-text usa-input ui-autocomplete-input\"" data-autocomplete-path=\""/search_api_autocomplete/global_search?display=page_1&amp;&amp;filter=search_keywords\"" data-drupal-selector=\""edit-search-keywords\"" data-once=\""autocomplete search-api-autocomplete\"" data-search-api-autocomplete-search=\""global_search\"" id=\""edit-search-keywords\"" maxlength=\""128\"" name=\""search_keywords\"" placeholder=\""Search\"" size=\""30\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"", ""description"": ""Input field is missing a visible label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.4.3"", ""violationName"": ""Color Contrast (Enhanced)"", ""category"": ""semantic"", ""html"": ""<span class=\""usa-banner__button-text\"">Here’s how you know</span>"", ""target"": ""span"", ""description"": ""Text color does not meet minimum contrast ratio for readability."", ""impact"": ""moderate"", ""confidence"": 0.7}
]}
```",,True,False,False,json,
7056899377_0,gemma-3-27b-it,zero-shot,5539,0,0,8,0.0,0.0,0.0,1.1.1|1.4.6|2.4.4|2.4.9|4.1.2|1.3.1|3.1.1|1.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
5627798358_0,gemma-3-27b-it,zero-shot,16157,1,0,8,1.0,0.1111,0.2,1.1.1|1.4.6|2.1.1|2.4.9|2.4.4|4.1.1|4.1.2|2.4.3|1.3.1,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<button aria-label=\""Desplegar menú\"" class=\""btn btn-h btn-i ep_m\"" id=\""btn_open_hamburger\""><svg class=\""\"" viewbox=\""0 0 40 40\""><use xlink:href=\""#svg-hamburguesa\""></use></svg></button>"", ""target"": ""button"", ""description"": ""Button lacks a visible text label.  Relies solely on aria-label."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<button class=\""button | flex btn btn-u l_u_b _dn\""><abbr class=\""l_u_in\"">H</abbr><span class=\""_dn l_u_fn\"">HOLA</span></button>"", ""target"": ""button"", ""description"": ""Button lacks a visible text label. Relies solely on abbreviation and hidden span."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<a class=\""btn btn-u n_l_us\"" ...><svg aria-hidden=\""true\"" class=\""icon_portal_login_user\"" viewbox=\""0 0 40 40\""><use xlink:href=\""#svg-usuario\""></use></svg><span class=\""_dn\"">Iniciar sesión</span></a>"", ""target"": ""a"", ""description"": ""Link acts as a button but lacks sufficient visible text. Relies on hidden span and icon."", ""impact"": ""moderate"", ""confidence"": 0.8}
]}
```",,True,False,False,json,
270_0,gemma-3-27b-it,zero-shot,5253,0,0,3,0.0,0.0,0.0,1.4.6|1.3.1|4.1.2,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
1023432310_0,gemma-3-27b-it,zero-shot,5987,0,0,8,0.0,0.0,0.0,1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|2.4.6|1.3.1|1.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
81_0,gemma-3-27b-it,zero-shot,1233,0,0,0,0.0,0.0,0.0,1.4.6,,,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22819>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,False,False,none,
226_0,gemma-3-27b-it,zero-shot,4291,0,0,7,0.0,0.0,0.0,2.4.6|1.3.1|1.4.4|1.4.6|2.4.4|2.4.9|1.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
223_0,gemma-3-27b-it,zero-shot,3788,0,0,7,0.0,0.0,0.0,1.1.1|2.4.6|1.4.6|2.4.4|2.4.9|4.1.2|1.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
3842572222_0,gemma-3-27b-it,zero-shot,13625,0,3,2,0.0,0.0,0.0,1.4.6|4.1.1,1.1.1|1.3.1|2.1.1,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" height=\""65\"" id=\""logo-image\"" src=\""https://cdn.images.express.co.uk/img/logo/logo.svg\"" title=\""Express. Home of the Daily and Sunday Express.\"" width=\""300\""/>"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text describing content or function."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input data-type=\""search-autocomplete\"" id=\""search_query\"" name=\""query\"" placeholder=\""Search...\"" type=\""search\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""2.1.1"", ""violationName"": ""Keyboard Accessible"", ""category"": ""semantic"",
   ""html"": ""<div class=\""qc-cmp2-container\"" data-nosnippet=\""\"" id=\""qc-cmp2-container\"">..."", ""target"": ""div"",
   ""description"": ""Modal dialog is keyboard focusable but does not have a skip link to bypass the modal."",
   ""impact"": ""serious"", ""confidence"": 0.8}
]}
```",,True,False,False,json,
488474617_0,gemma-3-27b-it,zero-shot,7984,0,0,6,0.0,0.0,0.0,1.1.1|1.3.1|1.4.6|4.1.1|4.1.2|1.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
9645471193_0,gemma-3-27b-it,zero-shot,5465,0,0,5,0.0,0.0,0.0,2.4.6|1.3.1|1.4.6|2.1.1|2.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
9040720038_0,gemma-3-27b-it,zero-shot,29786,1,0,1,1.0,0.5,0.6667,1.4.6|1.3.1,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<a class=\""globalskip\"" href=\""#content\"">Skip to main content</a>"", ""target"": ""a"", ""description"": ""Link lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<a aria-haspopup=\""true\"" class=\""sr-only-focusable\"" data-toggle=\""dropdown\"" href=\""/aboutthefed.htm\""><span class=\""icon icon__sm icon-plus\""><span class=\""sr-only\"">Expand sub-menu</span></span></a><a href=\""/aboutthefed.htm\"">About the Fed</a>"", ""target"": ""a"", ""description"": ""First anchor lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<a aria-haspopup=\""true\"" class=\""sr-only-focusable\"" data-toggle=\""dropdown\"" href=\""/newsevents.htm\""><span class=\""icon icon__sm icon-plus\""><span class=\""sr-only\"">Expand sub-menu</span></span></a><a href=\""/newsevents.htm\"">News &amp; Events</a>"", ""target"": ""a"", ""description"": ""First anchor lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<a aria-haspopup=\""true\"" class=\""sr-only-focusable\"" data-toggle=\""dropdown\"" href=\""/monetarypolicy.htm\""><span class=\""icon icon__sm icon-plus\""><span class=\""sr-only\"">Expand sub-menu</span></span></a><a href=\""/monetarypolicy.htm\"">Monetary Policy</a>"", ""target"": ""a"", ""description"": ""First anchor lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<a aria-haspopup=\""true\"" class=\""sr-only-focusable\"" data-toggle=\""dropdown\"" href=\""/supervisionreg.htm\""><span class=\""icon icon__sm icon-plus\""><span class=\""sr-only\"">Expand sub-menu</span></span></a><a href=\""/supervisionreg.htm\"">Supervision &amp; Regulation</a>"", ""target"": ""a"", ""description"": ""First anchor lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<a aria-haspopup=\""true\"" class=\""sr-only-focusable\"" data-toggle=\""dropdown\"" href=\""/financial-stability.htm\""><span class=\""icon icon__sm icon-plus\""><span class=\""sr-only\"">Expand sub-menu</span></span></a><a href=\""/financial-stability.htm\"">Financial Stability</a>"", ""target"": ""a"", ""description"": ""First anchor lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<a aria-haspopup=\""true\"" class=\""sr-only-focusable\"" data-toggle=\""dropdown\"" href=\""/paymentsystems.htm\""><span class=\""icon icon__sm icon-plus\""><span class=\""sr-only\"">Expand sub-menu</span></span></a><a href=\""/paymentsystems.htm\"">Payment Systems</a>"", ""target"": ""a"", ""description"": ""First anchor lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<a aria-haspopup=\""true\"" class=\""sr-only-focusable\"" data-toggle=\""dropdown\"" href=\""/econres.htm\""><span class=\""icon icon__sm icon-plus\""><span class=\""sr-only\"">Expand sub-menu</span></span></a><a href=\""/econres.htm\"">Economic Research</a>"", ""target"": ""a"", ""description"": ""First anchor lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<a aria-haspopup=\""true\"" class=\""sr-only-focusable\"" data-toggle=\""dropdown\"" href=\""/consumerscommunities.htm\""><span class=\""icon icon__sm icon-plus\""><span class=\""sr-only\"">Expand sub-menu</span></span></a><a href=\""/consumerscommunities.htm\"">Consumers  &amp; Communities</a>"", ""target"": ""a"", ""description"": ""First anchor lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
