item_id,model,strategy,duration_ms,tp,fp,fn,ground_truth,predictions,prediction_source,mapped_rule_ids,schema_valid,parse_failed,empty_response,error,error_class,has_prediction,raw_output_excerpt
384_0,llama-4-scout-17b-16e-instruct,zero-shot,13276,1,0,7,1.1.1|1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|1.3.1|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete='off' data-values=\""[]\"" name=\""query\"" placeholder=\""ابحث\"" type=\""search\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
9777552764_0,llama-4-scout-17b-16e-instruct,zero-shot,15579,1,0,7,1.1.1|1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|1.3.1|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-label=\""Game Pin\"" class=\""flat-form-field\"" maxlength=\""6\"" name=\""gamePin\"" placeholder=\""Game Pin\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button class=\""e-btn e-btn__square\""><span class=\""e__ico\""><img alt=\""Enter icon\"" height=\""30px\"" src=\""https://cloud.educaplay.c"
2797271121_0,llama-4-scout-17b-16e-instruct,zero-shot,16217,1,0,4,1.1.1|1.3.1|1.4.6|4.1.1|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-label=\""Search our library\"" autocomplete=\""off\"" class=\""search-term typeahead tt-input top-nav-search Anonymous tt-hint\"" dir=\""ltr\"" maxlength=\""2000\"" readonly=\""\"" spellcheck=\""false\"" style=\""position: absolute; top: 0px; left: 0px; border-color: transparent; box-shadow: none; opacity: 1; background: none 0% 0% / auto repeat scroll padding-box border-box rgb(255, 255, 255);\"" tabindex=\""-1\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."
6223584289_0,llama-4-scout-17b-16e-instruct,zero-shot,1536,0,0,0,1.3.1|1.4.6|4.1.1|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18167>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18167>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
8244832401_0,llama-4-scout-17b-16e-instruct,zero-shot,866,0,0,0,2.4.6|1.3.1|1.4.6|4.1.2|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'request (16967 tokens) exceeds the available context size (16640 tokens), try increasing it'}","Error code: 400 - {'error': 'request (16967 tokens) exceeds the available context size (16640 tokens), try increasing it'}",False,
5064908942_0,llama-4-scout-17b-16e-instruct,zero-shot,11201,0,1,7,2.4.3|2.4.6|1.4.6|2.1.1|4.1.1|4.1.2|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' />"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
7056899377_0,llama-4-scout-17b-16e-instruct,zero-shot,57147,1,0,7,1.1.1|1.4.6|2.4.4|2.4.9|4.1.2|1.3.1|3.1.1|1.4.3,1.3.1,regex_fallback,,False,True,False,,parse_failed,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input name='where_fulltext' type='hidden' value='on'/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input name='where_name' type='hidden' value='on'/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Mis"
5627798358_0,llama-4-scout-17b-16e-instruct,zero-shot,22206,1,0,8,1.1.1|1.4.6|2.1.1|2.4.9|2.4.4|4.1.1|4.1.2|2.4.3|1.3.1,1.3.1,regex_fallback,,False,True,False,,parse_failed,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Alternative Text"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" class=\""c_m_e _re lazyload a_m-h\"" decoding=\""auto\"" height=\""276\"" loading=\""lazy\"" src=\""https://imagenes.elpais.com/resizer/v2/F6KUH3ZNAZCAXIGIM6BHQ2GZSA.jpg?auth=301636f9a80fd0fded6d99cff7459f8b6e3c292499bb32d52a79d58112f43fd7&amp;width=414\"" srcset=\""https://imagenes.elpais.com/resizer/v2/F6KUH3ZNAZCAXIGIM6BHQ2GZSA.jpg?auth=301636f9a80fd0fded6d99cff7459f8b6e3c292499bb32d52a79d58112f43fd7&amp;width=414 414w,https://imagenes.elpais.com/resizer/v2/F6KUH3ZNAZ"
270_0,llama-4-scout-17b-16e-instruct,zero-shot,11933,1,0,2,1.4.6|1.3.1|4.1.2,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' />"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
1023432310_0,llama-4-scout-17b-16e-instruct,zero-shot,15240,1,0,7,1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|2.4.6|1.3.1|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input name=\""p\"" type=\""text\"" aria-label=\""Search\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button type=\""submit\"" title=\""Search\""><svg class=\""size-4\"" fill=\""none\"" height=\""24\"" stroke=\""currentColor\"" stroke-width=\""3\"" viewbox=\""0 0 24 24\"" width=\""24\"" xmlns=\""http://www.w3.org/2000/svg\""></svg></butt"
81_0,llama-4-scout-17b-16e-instruct,zero-shot,1834,0,0,0,1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 21108>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 21108>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
226_0,llama-4-scout-17b-16e-instruct,zero-shot,17530,1,0,6,2.4.6|1.3.1|1.4.4|1.4.6|2.4.4|2.4.9|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""quick-search__field\"" name=\""q\"" placeholder=\""Search ESA\"" type=\""text\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button class=\""esa-header__toggle menu-toggle\"" id=\""esa-menu\""><img alt=\""ESA menu toggle\"" class=\""esa-header__icon\"" src=\""/extension/pillars/design/pillars/images/ESA_Menu.svg\""/"
223_0,llama-4-scout-17b-16e-instruct,zero-shot,14109,0,1,7,1.1.1|2.4.6|1.4.6|2.4.4|2.4.9|4.1.2|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""form-control placeholder form-control\"" id=\""single_line_search_keywords\"" name=\""single_line_search[keywords]\"" placeholder=\""SEARCH ARCHIVE\"" type=\""text\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button class=\""btn btn-default btn\"" form=\""simplesearch\"" id=\""search-btn\"" name=\""single_line_se"
3842572222_0,llama-4-scout-17b-16e-instruct,zero-shot,13131,0,1,2,1.4.6|4.1.1,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input data-type=\""search-autocomplete\"" id=\""search_query\"" name=\""query\"" placeholder=\""Search...\"" type=\""search\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
488474617_0,llama-4-scout-17b-16e-instruct,zero-shot,2331,0,0,0,1.1.1|1.3.1|1.4.6|4.1.1|4.1.2|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'request (17037 tokens) exceeds the available context size (16640 tokens), try increasing it'}","Error code: 400 - {'error': 'request (17037 tokens) exceeds the available context size (16640 tokens), try increasing it'}",False,
9645471193_0,llama-4-scout-17b-16e-instruct,zero-shot,13472,1,0,4,2.4.6|1.3.1|1.4.6|2.1.1|2.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-autocomplete=\""list\"" aria-haspopup=\""true\"" class=\""form-control search-input\"" id=\""search-query\"" name=\""s\"" placeholder=\""Search FDA\"" title=\""Enter the terms you wish to search for.\"" type=\""text\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button class=\""btn btn-danger search-btn\"" id=\""search-b"
9040720038_0,llama-4-scout-17b-16e-instruct,zero-shot,12145,1,0,1,1.4.6|1.3.1,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""nav__input form-control\"" id=\""t1search\"" name=\""text\"" placeholder=\""Search\"" type=\""text\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
997556472_0,llama-4-scout-17b-16e-instruct,zero-shot,18152,1,0,2,1.4.6|2.4.6|1.3.1,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Semantic Meaning of Icons Missing"", ""category"": ""semantic"",
   ""html"": ""<img alt='' class='notification-bell-icon' src='/assets/img/notification-bell.svg'/>"",
   ""target"": ""img.notification-bell-icon"",
   ""description"": ""Icon used as notification bell lacks semantic meaning."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Semantic Meaning of Icons Missing"", ""category"": ""semantic"",
   ""html"": ""<img alt='' class='home-partners-icon' src='/assets/img/fedramp-policy.svg'/>"",
   ""target"": ""img.home-pa"
775058569_0,llama-4-scout-17b-16e-instruct,zero-shot,10367,0,0,4,2.4.1|1.3.1|1.4.6|2.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"{""violations"": []}"
8854230542_0,llama-4-scout-17b-16e-instruct,zero-shot,12555,1,0,2,1.4.6|1.3.1|4.1.1,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""usa-input\"" id=\""extended-search-field-small\"" name=\""keys\"" placeholder=\""What are you looking for?\"" type=\""search\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
9883619995_0,llama-4-scout-17b-16e-instruct,zero-shot,1512,0,0,0,1.1.1|1.4.6|2.4.9|2.4.4|4.1.1|2.4.6|1.3.1|1.4.4,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18006>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18006>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
3257894929_0,llama-4-scout-17b-16e-instruct,zero-shot,15575,1,0,3,1.1.1|1.3.1|4.1.1|4.1.2,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Semantic Meaning to Non-Semantic Elements"", ""category"": ""semantic"",
   ""html"": ""<center style=\""padding-top:2%\""><h1 class=\""tcm-h1\"">Not Available</h1></center>"", 
   ""target"": ""h1"", 
   ""description"": ""Heading is not used for a heading purpose."", 
   ""impact"": ""serious"", 
   ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Semantic Meaning to Non-Semantic Elements"", ""category"": ""semantic"",
   ""html"": ""<center><div class=\""tcm-marker2\""></div></center>"", 
   ""target"": ""div"", 
   ""description"": ""Non-semantic element used f"
108_0,llama-4-scout-17b-16e-instruct,zero-shot,12822,1,0,8,1.1.1|1.4.6|2.1.1|2.4.4|2.4.9|4.1.2|2.4.3|1.3.1|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""search-form__input\"" id=\""\"" name=\""s\"" placeholder=\""Search\"" type=\""search\"" value=\""\""/>"", 
   ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
313_0,llama-4-scout-17b-16e-instruct,zero-shot,16846,1,0,2,1.4.6|1.3.1|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input id='searchInput' name='keywords' type='text'/>"", 
   ""target"": ""input#searchInput"", 
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input id='mobileSearchInput' name='keywords' type='text'/>"", 
   ""target"": ""input#mobileSearchInput"", 
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},"
20_0,llama-4-scout-17b-16e-instruct,zero-shot,15754,1,0,2,1.4.6|1.3.1|4.1.1,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""form-search usa-input\"" data-drupal-selector=\""edit-query\"" id=\""edit-query\"" maxlength=\""128\"" name=\""query\"" placeholder=\""Search FloodSmart\"" size=\""60\"" type=\""search\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<select aria-label=\""Select a tab\""><option value=\""flsm-tab-content-6456"
274_0,llama-4-scout-17b-16e-instruct,zero-shot,18440,1,1,1,1.1.1|1.3.1,1.3.1|3.2.4,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class='js-glossary-search glossary-search' id='glossary-search' placeholder='e.g. agency component' tabindex='-1' type='search'/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button class='usa-nav-close'>\n<img alt='close' src='/assets/img/close.svg'/>\n</button>"", ""target"": ""button"",
   ""description"": ""Button"
5794675406_0,llama-4-scout-17b-16e-instruct,zero-shot,15542,1,0,3,1.4.6|2.4.6|1.3.1|4.1.2,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""dF6cO4Oc\"" placeholder=\""Search Forbes for news, articles, and more...\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Incorrect List Semantics"", ""category"": ""semantic"",
   ""html"": ""<ul class=\""sAj5URLT\""><li class=\""QpfB0oZe ocPoioVz primary\"" tabindex=\""0\"">...</li></ul>"", ""target"": ""ul"",
   ""description"": ""List appears to be used for layou"
8866935042_0,llama-4-scout-17b-16e-instruct,zero-shot,21381,0,1,4,2.4.6|1.1.1|4.1.1|4.1.2,1.4.4,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.4.4"", ""violationName"": ""Unspecified Virtual Element"", ""category"": ""layout"",
   ""html"": ""<video autoplay=\""\"" class=\""video__2UDed\"" id=\""\"" loop=\""\"" playsinline=\""\"" poster=\""https://static-media.fox.com/dcg/img/Fox_Networks_DCG_-_FOX_Broadcasting/227/893/D_EPI200123SHHP_lego_masters-videoList.jpg?fit=inside%7C1920:1080\"" style=\""background-size: cover; background-position: center center; overflow: hidden;\""></video>"",
   ""target"": ""video"",
   ""description"": ""Video element lacks associated audio description."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {"""
