item_id,model,strategy,duration_ms,tp,fp,fn,precision,recall,f1_score,ground_truth,predictions,raw_output,error,schema_valid,parse_failed,empty_response,prediction_source,mapped_rule_ids
4927888957_0,gemma-3-27b-it,zero-shot,5396,1,2,1,0.3333,0.5,0.4,1.3.1|3.1.1,1.3.1|1.3.2|2.4.1,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' />"", ""target"": ""h1"",
   ""description"": ""Heading lacks associated label or context."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""2.4.1"", ""violationName"": ""Non-Unique Heading"", ""category"": ""semantic"",
   ""html"": ""<h1>403 Forbidden</h1>"", ""target"": ""h1"",
   ""description"": ""Heading is not unique on the page."",
   ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.2"", ""violationName"": ""Meaningful Sequence"", ""category"": ""semantic"",
   ""html"": ""<center><h1>403 Forbidden</h1></center>"", ""target"": ""center"",
   ""description"": ""Content is nested within a <center> tag, which does not convey semantic meaning and can disrupt the reading order for assistive technologies."",
   ""impact"": ""moderate"", ""confidence"": 0.9}
]}",,True,False,False,json,
5439488327_0,gemma-3-27b-it,zero-shot,26709,1,0,3,1.0,0.25,0.4,1.3.1|3.1.1|1.4.6|1.1.1,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete=\""off\"" class=\""usagov-search-autocomplete ui-autocomplete-input\"" id=\""search-field\"" name=\""query\"" type=\""search\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""usa-radio__input usa-radio__input--tile\"" id=\""question_option_50142\"" name=\""question_45345_answer_01\"" required=\""required\"" type=\""radio\"" value=\""To learn about HHS-OIG\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""usa-radio__input usa-radio__input--tile\"" id=\""question_option_50144\"" name=\""question_45345_answer_01\"" required=\""required\"" type=\""radio\"" value=\""To learn more about consumer alerts, or fraud and abuse laws\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""usa-radio__input usa-radio__input--tile\"" id=\""question_option_50145\"" name=\""question_45345_answer_01\"" required=\""required\"" type=\""radio\"" value=\""To file a complaint or report fraud\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""usa-radio__input usa-radio__input--tile\"" id=\""question_option_50146\"" name=\""question_45345_answer_01\"" required=\""required\"" type=\""radio\"" value=\""To research excluded individuals and entities (LEIE database)\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""usa-radio__input usa-radio__input--tile\"" id=\""question_option_50147\"" name=\""question_45345_answer_01\"" required=\""required\"" type=\""radio\"" value=\""To find an HHS-OIG report or recommendation\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""usa-radio__input usa-radio__input--tile\"" id=\""question_option_50148\"" name=\""question_45345_answer_01\"" required=\""required\"" type=\""radio\"" value=\""To learn more about compliance\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""usa-input other-option\"" data-option-id=\""question_option_51423\"" id=\""question_45345_answer_01_other\"" maxlength=\""10000\"" name=\""question_45345_answer_01_other\"" placeholder=\""Enter other text\"" type=\""text\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
68_0,gemma-3-27b-it,zero-shot,14567,0,1,3,0.0,0.0,0.0,4.1.1|4.1.2|1.4.6,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type=\""text\"" name=\""p$lt$ctl02$pageplaceholder$p$lt$ctl01$OU_Course_FinderSearchBox$txtSearch1\"" id=\""txtSearch1\"" placeholder=\""Enter course name or subject\"" aria-describedby=\""search-description search-error\"" aria-required=\""true\"" autocomplete=\""off\"" class=\""search-input\"" type=\""text\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-describedby=\""study-level-description\"" checked=\""checked\"" class=\""int-form__radio int-hide searchStudylevel\"" id=\""underGraduate\"" name=\""p$lt$ctl02$pageplaceholder$p$lt$ctl01$OU_Course_FinderSearchBox$studyLevel\"" type=\""radio\"" value=\""Undergraduate\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-describedby=\""study-level-description\"" class=\""int-form__radio int-hide searchStudylevel\"" id=\""postGraduate\"" name=\""p$lt$ctl02$pageplaceholder$p$lt$ctl01$OU_Course_FinderSearchBox$studyLevel\"" type=\""radio\"" value=\""Postgraduate\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
382_0,gemma-3-27b-it,zero-shot,5241,0,0,8,0.0,0.0,0.0,1.4.3|1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2|4.1.1,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
244_0,gemma-3-27b-it,zero-shot,11,0,0,0,0.0,0.0,0.0,1.3.1|1.4.3|1.4.6|2.4.4|2.4.9|4.1.1,,,max_input_tokens_exceeded:23860>20000,False,False,False,skipped_input_too_large,
1631804793_0,gemma-3-27b-it,zero-shot,8372,1,0,7,1.0,0.125,0.2222,1.3.1|2.4.3|1.4.6|2.1.1|2.4.4|2.4.9|4.1.2|4.1.1,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input class=\""txtSearch default\"" id=\""SiteSearchString\"" name=\""SiteSearchString\"" type=\""text\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input class=\""go\"" id=\""GoSearch\"" name=\""GoSearch\"" onclick=\""return performSearch('SiteSearchString');\"" type=\""button\"" value=\""Go\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
5108022623_0,gemma-3-27b-it,zero-shot,20187,2,2,2,0.5,0.5,0.5,1.3.1|4.1.1|1.1.1|1.4.6,1.1.1|1.3.1|1.4.3|2.1.1,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""oregonlive’s Logo\"" class=\""advtoprail__masthead-afflink-logo-sm\"" src=\""https://www.oregonlive.com/pf/resources/images/oregonlive/logos/logo_main_sm.svg?d=1621\""/>"", ""target"": ""img"", ""description"": ""Image lacks meaningful alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input class=\""advtoprail__input\"" name=\""advtoprail__input\"" placeholder=\""Enter City and State or Zip Code\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.4.3"", ""violationName"": ""Color Contrast (Enhanced)"", ""category"": ""semantic"", ""html"": ""<span class=\""advtoprail__iconlabel\"">Close</span>"", ""target"": ""span"", ""description"": ""Insufficient color contrast between text and background."", ""impact"": ""moderate"", ""confidence"": 0.7},
  {""wcagCode"": ""2.1.1"", ""violationName"": ""Keyboard Accessible Name, Role, Value"", ""category"": ""semantic"", ""html"": ""<button aria-expanded=\""false\"" aria-label=\""Open the Main Navigation\"" class=\""advtoprail__mainmenu-button\"" data-buttonname=\""main\""><span class=\""advtoprail__mainmenu-button-icon-wrapper\""><span class=\""advtoprail__button-icon advtoprail__mainmenu-button-icon\""></span></span></button>"", ""target"": ""button"", ""description"": ""Button lacks a clear, descriptive accessible name."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""2.1.1"", ""violationName"": ""Keyboard Accessible Name, Role, Value"", ""category"": ""semantic"", ""html"": ""<button aria-expanded=\""false\"" aria-label=\""Set Your Local Weather Forecast\"" class=\""advtoprail__button advtoprail__weather-button\""><span class=\""advtoprail__weather-conditions\""><span class=\""advtoprail__weather-temperature\"">Set weather</span></span></button>"", ""target"": ""button"", ""description"": ""Button lacks a clear, descriptive accessible name."", ""impact"": ""moderate"", ""confidence"": 0.8}
]}
```",,True,False,False,json,
6323163136_0,gemma-3-27b-it,zero-shot,9357,0,1,2,0.0,0.0,0.0,4.1.2|1.4.6,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Skip to Main Content Link"", ""category"": ""semantic"", ""html"": ""<a class=\""skipToMain\"" href=\""#maincontent\"" id=\""skipToMain\"">Skip to Main Content</a>"", ""target"": ""a"", ""description"": ""The 'Skip to Main Content' link lacks a visually hidden label that is programmatically associated with the link text."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
2099407450_0,gemma-3-27b-it,zero-shot,7789,1,0,3,1.0,0.25,0.4,1.3.1|2.4.4|2.4.6|2.4.9,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input id=\""edit-keys\"" maxlength=\""128\"" name=\""keys\"" placeholder=\""SEARCH ORNL.GOV\"" size=\""15\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
1161701424_0,gemma-3-27b-it,zero-shot,8587,1,0,8,1.0,0.1111,0.2,2.1.1|2.4.6|2.4.1|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""usa-input\"" id=\""extended-search-field-small\"" name=\""keys\"" type=\""search\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button class=\""usa-button\"" type=\""submit\"">"", ""target"": ""button"",
   ""description"": ""Form submit button lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
9219227082_0,gemma-3-27b-it,zero-shot,13216,0,1,1,0.0,0.0,0.0,1.4.6,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input name=\""_csrf\"" type=\""hidden\"" value=\""XMIcgtF9-bShw5ZohrEnYsPggv2KBgsZEKag\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input name=\""redir\"" type=\""hidden\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-label=\""email\"" autocomplete=\""username\"" class=\""form-control\"" data-ol-no-custom-form-validation-messages=\""\"" name=\""email\"" placeholder=\""Enter your email\"" required=\""\"" type=\""email\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-label=\""password\"" autocomplete=\""new-password\"" class=\""form-control\"" data-ol-no-custom-form-validation-messages=\""\"" id=\""passwordField\"" minlength=\""8\"" name=\""password\"" placeholder=\""Enter your password\"" required=\""\"" type=\""password\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
739501289_0,gemma-3-27b-it,zero-shot,11,0,0,0,0.0,0.0,0.0,1.4.12|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,,,max_input_tokens_exceeded:23045>20000,False,False,False,skipped_input_too_large,
2848237884_0,gemma-3-27b-it,zero-shot,36334,1,0,3,1.0,0.25,0.4,1.3.1|1.4.6|4.1.2|4.1.1,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-describedby=\""tooltip-687778\"" class=\""pacer-alert__close usa-tooltip__trigger\"" data-position=\""left\"" id=\""close-pacer-alert-1716\"" tabindex=\""0\"">\n<img alt=\""alert close button\"" src=\""/themes/pacer/assets/img/close.svg""/>\n</button>"", ""target"": ""button"",
   ""description"": ""Button lacks a visible text label, relying solely on an image and aria-describedby for accessibility."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-controls=\""mobile-login-drawer\"" aria-expanded=\""false\"" class=\""pacer-mobile__button\"" id=\""mobile-login-button\""><span class=\""fontawesome-icon-inline\""><svg aria-hidden=\""true\"" class=\""svg-inline--fa fa-sign-in-alt fa-w-16\"" data-fa-i2svg=\""\"" data-icon=\""sign-in-alt\"" data-prefix=\""fas\"" focusable=\""false\"" role=\""img\"" viewbox=\""0 0 512 512\"" xmlns=\""http://www.w3.org/2000/svg\""><path d=\""M416 448h-84c-6.6 0-12-5.4-12-12v-40c0-6.6 5.4-12 12-12h84c17.7 0 32-14.3 32-32V160c0-17.7-14.3-32-32-32h-84c-6.6 0-12-5.4-12-12V76c0-6.6 5.4-12 12-12h84c53 0 96 43 96 96v192c0 53-43 96-96 96zm-47-201L201 79c-15-15-41-4.5-41 17v96H24c-13.3 0-24 10.7-24 24v96c0 13.3 10.7 24 24 24h136v96c0 21.5 26 32 41 17l168-168c9.3-9.4 9.3-24.6 0-34z\"" fill=\""currentColor\""></path></svg><!-- <i class=\""fas fa-sign-in-alt\""></i> --> </span>Log In</button>"", ""target"": ""button"",
   ""description"": ""Button relies on an icon and aria-label for accessibility, but lacks visible text."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-controls=\""mobile-search-drawer\"" aria-expanded=\""false\"" class=\""pacer-mobile__button\"" id=\""mobile-search-button\""><span class=\""fontawesome-icon-inline\""><svg aria-hidden=\""true\"" class=\""svg-inline--fa fa-search fa-w-16\"" data-fa-i2svg=\""\"" data-icon=\""search\"" data-prefix=\""fas\"" focusable=\""false\"" role=\""img\"" viewbox=\""0 0 512 512\"" xmlns=\""http://www.w3.org/2000/svg\""><path d=\""M505 442.7L405.3 343c-4.5-4.5-10.6-7-17-7H372c27.6-35.3 44-79.7 44-128C416 93.1 322.9 0 208 0S0 93.1 0 208s93.1 208 208 208c48.3 0 92.7-16.4 128-44v16.3c0 6.4 2.5 12.5 7 17l99.7 99.7c9.4 9.4 24.6 9.4 33.9 0l28.3-28.3c9.4-9.4 9.4-24.6.1-34zM208 336c-70.7 0-128-57.2-128-128 0-70.7 57.2-128 128-128 70.7 0 128 57.2 128 128 0 70.7-57.2 128-128 128z\"" fill=\""currentColor\""></path></svg><!-- <i class=\""fas fa-search\""></i> --> </span>Search</button>"", ""target"": ""button"",
   ""description"": ""Button relies on an icon and aria-label for accessibility, but lacks visible text."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,False,True,False,regex_fallback,
8185584488_0,gemma-3-27b-it,zero-shot,4785,0,0,4,0.0,0.0,0.0,1.3.1|1.4.6|2.4.6|4.1.1,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
7644158705_0,gemma-3-27b-it,zero-shot,4882,0,0,3,0.0,0.0,0.0,4.1.1|1.4.3|1.4.6,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
2459242315_0,gemma-3-27b-it,zero-shot,35025,0,1,5,0.0,0.0,0.0,1.3.1|3.1.1|2.4.4|2.4.6|2.4.9,1.1.1,"{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"",
   ""html"": ""<a class=\""Restricted__header__logo\"" href=\""https://www.pandora.com\"" src=\""data:image/svg+xml;base64,PHN2ZyB2aWV3Qm94PSIwIDAgOTQgMjAiIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyI+PHBhdGggZD0ibTY1LjQ2IDMuNDk1Yy0zLjU5MiAwLTYuNTA0IDIuOTEyLTYuNTA0IDYuNTA1IDAgMy41OTIgMi45MTIgNi41MDQgNi41MDQgNi41MDQgMy41OTIgMCA2LjUwNC0yLjkxMiA2LjUwNC02LjUwNCAwLTMuNTkzLTIuOTEyLTYuNTA1LTYuNTA0LTYuNTA1bS00MC4zMyAxLjQ2M2MtMS4xMi0uOTE0LTIuNTUtMS40NjItNC4xMDgtMS40NjItMy41OTIgMC02LjUwNCAyLjkxMi02LjUwNCA2LjUwNCAwIDMuNTkyIDIuOTEyIDYuNTA0IDYuNTA0IDYuNTA0IDEuNTU4IDAgMi45ODctLjU0OCA0LjEwOC0xLjQ2MnYxLjA1OGgyLjM5N3YtMTIuMmgtMi4zOTd2MS4wNThtNjYuMjItMS4wNTh2MS4wNThjLTEuMTItLjkxNC0yLjU1LTEuNDYyLTQuMTA3LTEuNDYyLTMuNTkzIDAtNi41MDUgMi45MTItNi41MDUgNi41MDQgMCAzLjU5MiAyLjkxMiA2LjUwNCA2LjUwNSA2LjUwNCAxLjU1NyAwIDIuOTg3LS41NDggNC4xMDctMS40NjJ2MS4wNThoMi4zOTd2LTEyLjJoLTIuMzk3bS0xNS4xMy43NzRjLTEuMzk1Ljg5My0yLjYwMiAyLjQ3MS0yLjYwMiA1LjI3MXY2LjE1NWgyLjYwMnYtNi4xNTVjMC00LjA0NyA0LjE3MS0zLjgyNiA0LjE3MS0zLjgyNnYtMi41OTctLjAwNGMwIDAtMi4yNjEtLjA2Ni00LjE3MSAxLjE1Nm0tMzYuMzUuMTIzYy0xLjA4Ny0uODE3LTIuNDM4LTEuMzAxLTMuOTAyLTEuMzAxLTEuNDY1IDAtMi44MTYuNDg0LTMuOTAzIDEuMzAxLTEuNTggMS4xODctMi42MDIgMy4wNzYtMi42MDIgNS4yMDN2Ni4xaDIuNjAydi02LjFjMC0yLjE1MSAxLjc1MS0zLjkwMiAzLjkwMy0zLjkwMiAyLjE1MSAwIDMuOTAyIDEuNzUxIDMuOTAyIDMuOTAydjYuMWgyLjYwMnYtNi4xYzAtMi4xMjctMS4wMjItNC4wMi0yLjYwMi01LjIwM20xNC45NDgtMy41OTl2My43NmMtMS4xMi0uOTE0LTIuNTUtMS40NjItNC4xMDctMS40NjItMy41OTMgMC02LjUwNSAyLjkxMi02LjUwNSA2LjUwNCAwIDMuNTkyIDIuOTEyIDYuNTA0IDYuNTA1IDYuNTA0IDEuNTU3IDAgMi45ODctLjU0OCA0LjEwNy0xLjQ2MnYxLjA1OGgyLjM5N3YtMTYuMWgtMS4xOThjLS42NjIgMC0xLjE5OS41MzYtMS4xOTkgMS4xOThtLTQ4LjMyIDIuMjk4Yy0xLjU1OCAwLTIuOTg4LjU0OC00LjEwOCAxLjQ2MnYtMS4wNThoLDIuMzk3djE2LjFoMS4xOThjLjY2MiAwIDEuMTk5LS41MzYgMS4xOTktMS4xOTh2LTMuNzZjMS4xMi45MTQgMi41NSAxLjQ2MiA0LjEwOCAxLjQ2MiAzLjU5MiAwIDYuNTA0LTIuOTEyIDYuNTA0LTYuNTA0IDAtMy41OTItMi45MTItNi41MDQtNi41MDQtNi41MDRtLS4xNDUgMTAuNTUxYy0yLjIzMiAwLTQuMDQ3LTEuODE2LTQuMDQ3LTQuMDQ3IDAtMi4yMzEgMS44MTUtNC4wNDcgNC4wNDctNC4wNDcgMi4yMzIgMCA0LjA0NyAxLjgxNiA0LjA0NyA0LjA0NyAwIDIuMjMxLTEuODE1IDQuMDQ3LTQuMDQ3IDQuMDQ3bTQ0LjUwMiAwYy0yLjIzMiAwLTQuMDQ3LTEuODE2LTQuMDQ3LTQuMDQ3IDAtMi4yMzEgMS44MTUtNC4wNDcgNC4wNDctNC4wNDcgMi4yMzIgMCA0LjA0NyAxLjgxNiA0LjA0NyA0LjA0NyAwIDIuMjMxLTEuODE1IDQuMDQ3LTQuMDQ3IDQuMDQ3bTM2LjUyOSAwYy0yLjIzMiAwLTQuMDQ3LTEuODE1LTQuMDQ3LTQuMDQ3IDAtMi4yMzEgMS44MTUtNC4wNDcgNC4wNDctNC4wNDcgMi8yMzIgMCA0LjA0NyAxLjgxNiA0LjA0NyA0LjA0NyAwIDIuMjMyLTEuODE1IDQuMDQ3LTQuMDQ3IDQuMDQ3bS02Ni4yMiAwYy0yLjIzMiAwLTQuMDQ3LTEuODE1LTQuMDQ3LTQuMDQ3IDAtMi4yMzEgMS44MTUtNC4wNDcgNC4wNDctNC4wNDcgMi8yMzIgMCA0LjA0NyAxLjgxNiA0LjA0NyA0LjA0NyAwIDIuMjMyLTEuODE1IDQuMDQ3LTQuMDQ3IDQuMDQ3bTQ0LjI5LS4xNDVjLTIuMTUyIDAtMy45MDItMS43NTEtMy45MDItMy45MDIgMC0yLjE1MiAxLjc1LTMuOTAzIDMuOTAyLTMuOTAzIDIuMTUyIDAgMy45MDMgMS43NTEgMy45MDMgMy45MDMgMCAyLjE1MS0xLjc1MSAzLjkwMi0zLjkwMyAzLjkwMiIvPjwvc3ZnPg=="", ""target"": ""img"",
   ""description"": ""Image does not have alternative text."",
   ""impact"": ""serious"", ""confidence"": 0.9}
])}",,False,True,False,regex_fallback,
